"PointID","x","y","Pressure","Velocity_x","Velocity_y"
2119, 8.144482880861306e+00, 2.294959318731003e+00, -1.252908480044159e-03, 9.976307629206126e-01, -4.545763181543743e-03
2120, 9.140867723240397e+00, 2.666049152775585e+00, -2.319130292058522e-04, 9.973500237550582e-01, -3.848383033883949e-03
2121, 4.261005379601047e+00, 8.921216957118482e-01, -1.657621606012344e-03, 9.852751406259505e-01, -1.306396927949109e-02
2122, 7.557019481676661e+00, -1.434709795891959e+00, 1.677780072510922e-03, 1.010615218881766e+00, -4.074639827155676e-03
2123, -6.473681625913614e+00, 5.156840787946082e+00, -1.723403543723451e-03, 1.001443166103457e+00, 6.528443608100758e-04
2124, 5.584746108785504e+00, -4.518424109328819e+00, 5.506037599915291e-03, 1.001604339379891e+00, -2.045135454310000e-03
2125, 8.422533881133301e+00, 3.983641976806456e+00, -5.292655724000259e-04, 9.985469597524832e-01, -2.241342589396492e-03
2126, 8.990162559816429e+00, 3.263316239912031e+00, -5.031788325784877e-04, 9.982821900052155e-01, -2.943293825270039e-03
2127, 6.085428810706330e+00, 3.040817652250118e+00, -2.676900478630188e-03, 1.001992880961500e+00, -3.966919934286608e-03
2128, -8.853196607205567e-01, -1.599136353020906e+00, 1.864617925651784e-02, 9.852788702701669e-01, 5.972920938807884e-03
2129, -5.352804685332750e+00, -4.795248670244034e+00, 6.892243364681281e-03, 9.984255361287350e-01, 1.018973087641848e-03
2130, -4.891295500145495e+00, -4.798465355345328e+00, 7.374264524797490e-03, 9.979439348919956e-01, 1.109812909185889e-03
2131, 7.935568010175857e+00, -4.168225609523545e+00, 3.185629712125662e-03, 1.004118656039999e+00, -1.522148605908958e-03
2132, 6.847092080972528e+00, -4.105558129646817e+00, 3.975184853820360e-03, 1.003048380480319e+00, -2.054377465610013e-03
2133, -1.828490975247889e+00, -4.000636743851574e+00, 1.159567295347644e-02, 9.939400903107608e-01, 1.768630797327285e-03
2134, 3.767188825513210e+00, -4.593532021538727e+00, 8.052639886806852e-03, 9.986925590163008e-01, -2.356728592180071e-03
2135, -9.487790516788447e+00, 3.358047628685267e+00, 1.155354508876460e-04, 1.000239649035620e+00, 2.200130762301111e-04
2136, -8.776831539475497e+00, 2.082729247454278e+00, 7.588382827627546e-04, 1.000323913997653e+00, 7.688100238034715e-04
2137, -9.077175878990754e+00, 1.842246469171299e+00, 9.891965223729647e-04, 1.000289167139441e+00, 6.130813826265752e-04
2138, 4.588608302421521e+00, 4.215954126942391e+00, -5.148229558557817e-03, 1.003662082429007e+00, -3.179185573615053e-03
2139, 4.588965137498131e-01, 2.069887791642528e+00, -2.254870839486671e-02, 1.023045133137952e+00, -1.155759147751080e-03
2140, 8.529976649406647e+00, 4.263205613737086e+00, -6.449335651121364e-04, 9.982202945934497e-01, -1.943342012686049e-03
2141, 7.854584258454873e+00, -5.067463271092265e+00, 3.371950967486245e-03, 1.003898767855851e+00, -9.232234783978673e-04
2142, -5.922095678917357e-01, -6.649105616075007e-01, 3.023394280509243e-02, 9.732439179639345e-01, 1.456564927406733e-02
2143, -7.236624918048271e-01, -7.905918902393780e-01, 2.706532601069182e-02, 9.774387969460197e-01, 1.319350209274578e-02
2144, -8.818377824100355e-01, -1.189960829508376e+00, 2.133857365129954e-02, 9.833837065138742e-01, 8.918690169513554e-03
2145, 7.878269786674085e+00, 8.301410769303080e-01, -1.025636944070837e-03, 9.846419332680565e-01, -5.266221311010004e-03
2146, -6.560843195497949e+00, -2.791275139832377e+00, 5.072926525769444e-03, 9.994232312474102e-01, 1.978083903321745e-03
2147, -6.468637058429507e+00, -3.125685850541666e+00, 5.337906884064695e-03, 9.993552671656507e-01, 1.860187142544516e-03
2148, -9.170490159302014e+00, -1.792447226960288e+00, 3.537259491477820e-03, 1.000306797419187e+00, 5.073693822565511e-04
2149, -2.279573151786830e+00, -9.460755625308342e-01, 9.821597727417721e-03, 9.938769966473499e-01, 1.079813246715031e-02
2150, -2.860069733664006e+00, -9.659934606702353e-02, 4.971943013467746e-03, 9.982427178480812e-01, 1.089536089156776e-02
2151, -5.006479382553612e+00, 4.918497140261077e+00, -3.032580504213542e-03, 1.002849325494924e+00, 1.251461124621135e-03
2152, -5.381902246558266e+00, 5.015618156993391e+00, -2.577587436062693e-03, 1.002435004005379e+00, 1.077086411625636e-03
2153, -7.222009358902836e+00, -3.405011889847926e+00, 5.031660354198746e-03, 9.997819616025784e-01, 1.244342508047257e-03
2154, 9.052890245025541e+00, -4.627691248072159e+00, 2.098814743023639e-03, 1.004954712952162e+00, -1.112859166933507e-03
2155, 5.531424972627486e+00, 5.003638033206692e+00, -3.998165246059671e-03, 1.002048847157072e+00, -1.660761420057769e-03
2156, -9.174819985160648e+00, 3.857136019003888e+00, -1.342521587447166e-04, 1.000268832010618e+00, 3.257249603491588e-04
2157, -8.819888544840838e+00, 3.916094015439307e+00, -2.112297209838795e-04, 1.000337387493935e+00, 4.718261492718824e-04
2158, 1.150127829038087e+00, 8.605804785245259e-03, 2.666465451087203e-02, 8.528922313200537e-01, -6.765048771408669e-02
2159, 1.178414307592094e+00, 2.404421403005110e-02, 3.059897508294031e-02, 8.585837006644739e-01, -6.604118575531398e-02
2160, 1.934917631303329e+00, -6.111781414390806e-01, 1.164111088304088e-02, 1.005851257997214e+00, -2.481808001856786e-02
2161, -5.759811781471448e+00, 3.988395966702716e+00, -1.796161229371193e-03, 1.001972289513119e+00, 1.967900611593730e-03
2162, -5.773112409071330e+00, 4.332705572768839e+00, -1.955285964711433e-03, 1.001987574906746e+00, 1.615629036711583e-03
2163, 4.772869615242135e+00, -5.364247478942828e+00, 6.846161336897312e-03, 1.000249188195405e+00, -1.002615215227825e-03
2164, -8.689604213646044e+00, -3.945320793294826e+00, 4.674790060029306e-03, 1.000265868102418e+00, 4.436220708986429e-04
2165, -4.249142136120232e+00, 6.412112764870312e-01, 1.718695147462212e-03, 1.000652476854970e+00, 6.770076232784170e-03
2166, 6.624802696238248e+00, 4.387187160060397e+00, -2.491435783101911e-03, 1.000288376824083e+00, -2.249629960477164e-03
2167, 6.456202088758682e+00, 4.034202214077091e+00, -2.464321541247668e-03, 1.000626176924251e+00, -2.775861084008807e-03
2168, 6.341380378774371e+00, 3.312994757522814e+00, -2.452249653136235e-03, 1.001470880388818e+00, -3.679146080069908e-03
2169, 7.506789931178058e+00, -2.664297519654379e+00, 2.856613871131683e-03, 1.005511306196564e+00, -3.276716550965761e-03
2170, 8.269071545938829e+00, -1.830794820400238e+00, 1.946195491775122e-03, 1.009916124689902e+00, -2.994862007938896e-03
2171, 2.744564165895385e+00, -3.213209972284015e+00, 1.019554611765715e-02, 9.961722744445358e-01, -5.071465286045783e-03
2172, 9.100266386168142e+00, -3.230021469917142e+00, 2.286805571989339e-03, 1.005601040655414e+00, -1.905945824253789e-03
2173, 9.223480442493367e+00, -3.527425157753059e+00, 2.353189778166680e-03, 1.005411414646045e+00, -1.721665431126368e-03
2174, 9.369685765075880e+00, -3.203058440617097e+00, 1.768546248538065e-03, 1.005775034017284e+00, -2.200427342107954e-03
2175, -5.763906326093933e+00, 2.380767335353783e+00, -4.675776332744893e-04, 1.001445821537674e+00, 3.267756095972831e-03
2176, -5.959270715735538e+00, 1.622793770448395e+00, 5.630662181985533e-04, 1.000967858859292e+00, 3.512279129979297e-03
2177, -7.154931610293232e+00, -2.332612199475772e+00, 4.449336359859960e-03, 9.997966322796893e-01, 1.787683829634450e-03
2178, -7.530648779468828e+00, -2.366671327549272e+00, 4.287426056897356e-03, 9.999639090152106e-01, 1.502261151515019e-03
2179, -5.400371646777511e+00, 3.231481904432584e+00, -1.576400500313542e-03, 1.002088620421638e+00, 2.866237930250855e-03
2180, -1.030324907080795e+00, 4.967838305972411e+00, -9.175734182676936e-03, 1.008789291077970e+00, 1.184916544102785e-03
2181, -2.949176704151105e+00, 2.746500092828533e+00, -4.945145150813737e-03, 1.005841432109382e+00, 6.222355063868379e-03
2182, -7.733602089041816e+00, 4.722311405172802e-01, 1.920814138810247e-03, 1.000334549624611e+00, 1.789723864664894e-03
2183, -9.376169389253576e+00, -2.479807871237189e+00, 3.852981043325138e-03, 1.000347280125111e+00, 3.026283675555836e-04
2184, 5.569154263304080e+00, -2.503718753657180e+00, 5.052467938822772e-03, 1.002416061883193e+00, -4.996532968137546e-03
2185, 1.543034051221701e-01, 5.125644880092473e-01, -1.006318103508635e-01, 1.095337917449993e+00, 2.938841320661677e-02
2186, 8.257541653935042e-02, 6.074329928782869e-01, -7.695844646268848e-02, 1.076111485937337e+00, 3.175286954806524e-02
2187, 2.177557279364018e-01, 5.806804727440604e-01, -9.341532399410454e-02, 1.088711666272903e+00, 1.417710850606580e-02
2188, -1.253757748663374e-01, 1.449598915399669e-01, 4.295600635927046e-03, 9.887825350491920e-01, 1.631142012032437e-01
2189, -1.266810552347098e-01, 1.111009176635708e-01, 3.201596928031180e-02, 9.621665151399225e-01, 1.691296066233410e-01
2190, -1.546199945422018e-01, 1.040113282083185e-01, 4.004928483641813e-02, 9.533219751734664e-01, 1.468985304542078e-01
2191, -7.507390448799892e+00, -8.506230996927056e-01, 3.108703498779683e-03, 1.000115642986618e+00, 1.904095155190925e-03
2192, 1.326725946365123e+00, 7.054942938029642e-01, -1.988388706517050e-02, 1.018179982281124e+00, -3.516713841944593e-02
2193, 1.197183110492442e+00, 6.191790036698899e-01, -2.332193280264250e-02, 1.021484094368133e+00, -4.118155277345439e-02
2194, 1.212981748213017e+00, 7.623053759158678e-01, -2.448966233441417e-02, 1.023147839381901e+00, -3.518750109255887e-02
2195, 2.302145683851483e+00, 5.118600600050623e+00, -8.986009440582747e-03, 1.007687179699327e+00, -1.342800754255552e-03
2196, -6.377052037870304e+00, -1.722459707066588e+00, 4.403650494100635e-03, 9.995138039693280e-01, 2.705847488019360e-03
2197, 2.388058934693817e+00, -1.090987379811893e+00, 9.907640037439035e-03, 9.993944251338311e-01, -1.587857958622299e-02
2198, -3.996313476987151e+00, -4.007616342715359e+00, 8.274183531743909e-03, 9.969432559766116e-01, 2.144294860946308e-03
2199, -4.292130782404510e+00, -3.876322719273304e+00, 8.018119875684777e-03, 9.971791681004168e-01, 2.267438896484060e-03
2200, 1.713446241346824e+00, -1.461527911672298e+00, 1.531286931366546e-02, 9.898577287731136e-01, -1.091651467978287e-02
2201, 2.062892048344765e+00, -1.346841423169044e+00, 1.166021715433974e-02, 9.920201832249252e-01, -1.165056279985854e-02
2202, -5.779522625247139e+00, -4.188612039244862e+00, 6.396041164722759e-03, 9.987712244084312e-01, 1.380933537215512e-03
2203, -4.230284798906397e+00, 1.576424000532573e+00, -3.440982076624886e-04, 1.002094057868027e+00, 6.220691333371676e-03
2204, 9.238633480773666e-01, 1.545048817881392e+00, -2.674166152491156e-02, 1.026692074086972e+00, -1.072344267856103e-02
2205, -4.607883826862654e+00, 1.372712365342532e+00, 2.082555928511469e-04, 1.001559898715011e+00, 5.660069312077120e-03
2206, 2.639511954523345e+00, 4.126345547542437e+00, -8.901826710515932e-03, 1.007957010492523e+00, -3.396598587187801e-03
2207, -1.412640941682808e-01, -5.297694205640709e+00, 1.192103451715354e-02, 9.942879663212417e-01, -6.267861309707963e-05
2208, 5.397089445742831e+00, 2.701090240413308e+00, -2.907105209893870e-03, 1.003738049626323e+00, -4.826030914901728e-03
2209, 6.452499813049224e+00, 2.961638203850292e+00, -2.273732165373795e-03, 1.001685429943502e+00, -3.824320097738160e-03
2210, 2.299830934956221e-02, -3.239892952511699e+00, 1.443088423627930e-02, 9.911340673985154e-01, -6.517193537472341e-04
2211, -7.726690391782665e-01, -3.567678037738210e+00, 1.345839384240156e-02, 9.920292892526986e-01, 9.852886416993286e-04
2212, -5.660565257076763e-01, -2.802963921468020e+00, 1.518038536648829e-02, 9.896947375785804e-01, 1.216882704282967e-03
2213, -3.940918083673430e+00, -8.927333975322704e-01, 5.506411711641521e-03, 9.981279349412167e-01, 6.631970587378083e-03
2214, -3.737056379459624e+00, -6.595454142214522e-01, 5.168262513442303e-03, 9.981732502186088e-01, 7.380548317616664e-03
2215, -9.705597372971082e+00, -1.491167262089589e+00, 3.361017290203947e-03, 1.000342497057487e+00, 1.848059669637601e-04
2216, 5.545304683252062e+00, -3.924048773290421e+00, 5.535169202851611e-03, 1.001538119024567e+00, -2.883637375725102e-03
2217, 5.639320982236180e+00, -3.538442368101572e+00, 5.072347871135668e-03, 1.001533445186995e+00, -3.292000737124435e-03
2218, -2.218168393453573e-01, -5.899807146535596e-01, 4.053230297906267e-02, 9.624830692705880e-01, 5.217442066016839e-03
2219, 1.490506650296751e-01, -3.963528877028206e-02, 1.714160700406625e-02, 1.026611234176129e+00, -1.818959886629423e-01
2220, -5.694397094360710e+00, 2.711398414373293e+00, -8.578523182559083e-04, 1.001649375097257e+00, 3.111035592028764e-03
2221, -8.881294224481712e+00, -5.295138044197772e+00, 4.905815955144857e-03, 1.000222544191298e+00, 1.223609779661726e-04
2222, 1.219078686492235e-01, -1.595394244260696e+00, 2.145191247952612e-02, 9.829011864747849e-01, -2.109926717103046e-03
2223, 9.218056480281353e+00, -1.154263324483678e+00, 1.129398280223977e-03, 1.007983388619430e+00, -5.901026471454417e-04
2224, 9.300529168844157e+00, -1.457972944717693e+00, 2.760402455391863e-03, 1.008619292551695e+00, -7.768016982390015e-04
2225, -8.803552697067198e+00, -4.974815512849030e+00, 4.950214654785663e-03, 1.000277506269547e+00, 1.975157123023104e-04
2226, 3.694245404798742e+00, -2.473138002664756e+00, 7.828385684775396e-03, 9.977873957661459e-01, -6.604741255390616e-03
2227, -5.782417274865196e+00, 1.471802547863275e+00, 6.498555536523697e-04, 1.000976599013896e+00, 3.790575343216408e-03
2228, -5.719555735545528e+00, 2.849579653293696e-01, 2.222306254014507e-03, 1.000223333452714e+00, 4.067108605627300e-03
2229, -5.635213256298023e-01, 1.108795683246583e+00, -2.140290232829251e-02, 1.023693181398354e+00, 2.367537435861650e-02
2230, -8.519732430099300e+00, -7.550195029570992e-01, 2.834160746889428e-03, 1.000263787872943e+00, 1.064864219801592e-03
2231, -8.771996664378712e+00, -4.886948472522268e-01, 2.709910853948389e-03, 1.000301367265862e+00, 9.150657570154571e-04
2232, 7.126215506355455e+00, -3.398959656711527e+00, 3.430597047397616e-03, 1.003454526419857e+00, -2.676718025585370e-03
2233, -2.314637879334243e+00, -4.285086608314350e-01, 7.727852627678244e-03, 9.956232021751643e-01, 1.284178678218459e-02
2234, -6.295900625416785e+00, -6.479635663264353e-02, 2.631483263001470e-03, 1.000113337120388e+00, 3.354213565989309e-03
2235, -2.068730661664949e+00, 8.927507481262300e-01, -1.754978038378658e-03, 1.003461358690070e+00, 1.507627904282378e-02
2236, -4.660854097312691e+00, -6.898551198753965e-01, 4.420972951936733e-03, 9.990308680504347e-01, 5.460462527207680e-03
2237, 3.991260573447847e+00, 9.799137803005471e-01, -3.033920921884174e-03, 9.893508027961073e-01, -1.376573898807614e-02
2238, 3.645236073664844e+00, -8.537566929573138e-01, 5.453049540339051e-03, 1.012373882095962e+00, -1.335498150858027e-02
2239, -7.028463133417310e+00, -1.329291800442222e+00, 3.700335903748293e-03, 9.999006407713019e-01, 2.239619115822171e-03
2240, 2.061239241191427e-01, 1.304075407625050e+00, -3.727661750047039e-02, 1.037661053363983e+00, 4.100038657343181e-03
2241, 7.475558167417543e-01, 1.358767459636026e+00, -3.195569567776316e-02, 1.032371748592714e+00, -1.068816728700418e-02
2242, 2.403873799270216e-01, 2.185106925737691e-01, -2.311391861172515e-01, 1.198664218144752e+00, 5.576184056588765e-03
2243, 2.305988792251736e-01, 1.801752881433511e-01, -2.588168558269598e-01, 1.208423479106561e+00, 1.551747163126457e-03
2244, 2.137473839486816e-01, 2.055737803078874e-01, -2.389805377160987e-01, 1.208754543110598e+00, 2.401176818623081e-02
2245, 2.231829395042606e-01, 1.047890552708490e+00, -4.711133586641147e-02, 1.046675217801984e+00, 5.942146605480923e-03
2246, 3.302641969189047e-02, 1.178050119007382e+00, -3.864693820598687e-02, 1.038565255929784e+00, 1.186078616427811e-02
2247, -5.750120198156506e-01, -1.192228903200365e+00, 2.456479784475978e-02, 9.801711733521593e-01, 6.666370108631313e-03
2248, 2.170430350363021e+00, 2.559911785079561e+00, -1.136090036896096e-02, 1.011180223024309e+00, -8.293309140687976e-03
2249, 8.756637896323594e+00, -2.371204679314101e+00, 2.760132252812057e-03, 1.007748492306776e+00, -2.631519588533090e-03
2250, -1.514740484130471e+00, 3.170871408683538e+00, -9.571856150494745e-03, 1.010064384409341e+00, 5.416191006016573e-03
2251, -4.323050833442574e-01, 3.643451105393893e+00, -1.202559598966901e-02, 1.012042377842956e+00, 2.170283432166790e-03
2252, 7.372163636650774e-01, -9.130855920528063e-01, 2.404481919858346e-02, 9.814416334166691e-01, -1.098486602141705e-02
2253, 6.008689440570528e-01, -8.124761100600200e-01, 2.544762185515748e-02, 9.803281338512653e-01, -1.148533447658333e-02
2254, 9.483833332486368e-01, -5.605898318455137e-02, 7.381706597299988e-02, 9.921679593631166e-01, 3.443003093956560e-02
2255, 9.567369645487918e-01, -6.200649526934716e-02, 7.800746015005036e-02, 9.831155663121162e-01, 2.663440557374440e-02
2256, 5.670286677333698e+00, -5.208219179837044e+00, 5.589507891768918e-03, 1.001422057226041e+00, -1.133816622460337e-03
2257, 2.591163866409318e+00, -4.092206777638633e+00, 1.001792706369207e-02, 9.962973990579626e-01, -3.034161195297524e-03
2258, -7.805639891306576e+00, 2.076795639421621e+00, 6.302582966696295e-04, 1.000512616838477e+00, 1.518888492541929e-03
2259, 6.335067752837719e+00, -1.345258601525241e+00, 2.469651178824345e-03, 1.010893043665040e+00, -6.183589225722541e-03
2260, -9.154677649171715e+00, 1.029985233255379e+00, 1.504932168166385e-03, 1.000273195262834e+00, 5.842366763671030e-04
2261, 4.260536243602630e+00, -1.124248537788057e+00, 3.884187930911601e-03, 1.011835792978805e+00, -1.182177529490682e-02
2262, 8.569119090205713e-01, 2.558371672552446e+00, -1.736738511536944e-02, 1.017432805693333e+00, -3.576659907071892e-03
2263, 5.415027284346833e+00, -1.413956063577600e+00, 3.244329820005225e-03, 1.010351667547955e+00, -8.132069395630593e-03
2264, 2.315301898695476e+00, 4.305214949750362e+00, -9.353386473877748e-03, 1.008573623985456e+00, -2.771914188393136e-03
2265, 5.686495478510882e+00, 3.473787101592858e+00, -3.044394406803417e-03, 1.001948719050402e+00, -3.976426572073451e-03
2266, 2.052065664110025e+00, 4.566417924233587e+00, -9.576227211109021e-03, 1.008650570405478e+00, -2.063840615412990e-03
2267, 9.313754394608896e+00, 2.012794049491295e+00, -9.997051791519108e-04, 9.946507195674011e-01, -5.148542388754826e-03
2268, 1.239999569260424e+00, -8.213393257588120e-01, 2.083628301963195e-02, 9.856932250907023e-01, -1.528148727685120e-02
2269, 1.256032517562467e+00, -6.623571558149323e-01, 2.167040115352432e-02, 9.858451443045622e-01, -1.774707846872596e-02
2270, 1.375743695334882e+00, -7.328269795208590e-01, 1.964337300338749e-02, 9.879560762576695e-01, -1.780266636036491e-02
2271, -2.766023392837989e+00, -4.214488929784979e+00, 1.013068884868654e-02, 9.952973667088297e-01, 1.867779891586920e-03
2272, -4.139827174987837e+00, -2.416469036692040e+00, 7.244408835743371e-03, 9.972624733398731e-01, 4.147435979273307e-03
2273, -5.439379086633902e+00, -2.480585084585832e+00, 5.761118743365081e-03, 9.987026515051262e-01, 3.039935697816811e-03
2274, -3.939291276654179e-01, 2.531768690589762e+00, -1.637899893766762e-02, 1.016618514736133e+00, 4.708109983489824e-03
2275, -3.163475015675360e-01, 1.902558340886126e+00, -2.032287901830247e-02, 1.022267112162571e+00, 8.619244847597528e-03
2276, -9.445135545379999e+00, 3.928698081035906e+00, -8.308314753514238e-05, 1.000246300324938e+00, 2.015370154811069e-04
2277, 8.724077901274160e+00, -2.711506589526275e-01, 1.729541745853814e-04, 9.967888037576043e-01, -7.398047274345941e-04
2278, -3.106917111070585e+00, 5.683673126753388e-01, 1.636523464468384e-03, 1.000833412618571e+00, 1.027510850092289e-02
2279, -1.131262017189100e+00, -2.733255972680208e-02, 1.170851306771258e-02, 9.918629327163052e-01, 2.732041640567041e-02
2280, -1.197078817835958e+00, 4.896572832388340e-01, -7.002525536150877e-05, 1.002863459391975e+00, 2.667510569078856e-02
2281, 4.995723103441368e+00, 1.176896263964845e+00, -2.008860651926459e-03, 9.897834130177171e-01, -9.857421125542826e-03
2282, -1.511935430146451e+00, -4.105439020276861e+00, 1.192606580246580e-02, 9.936666106248092e-01, 1.381930999872626e-03
2283, -6.996330653155770e-01, 7.526072096954239e-02, 1.452410697344481e-02, 9.868767063676949e-01, 4.217217827002052e-02
2284, -5.137374006772397e-01, -6.364033092498433e-02, 3.167868209537802e-02, 9.709720443634891e-01, 4.652451961636306e-02
2285, -4.254186358327902e-01, -2.527292313442332e-02, 3.475955705988382e-02, 9.656593998802967e-01, 5.539918228652510e-02
2286, -4.300462013277137e-01, -1.111158259922453e-01, 4.109523572174931e-02, 9.618091998788617e-01, 4.612322315075148e-02
2287, -6.352991767768634e+00, -2.079898400205273e+00, 4.739968316047166e-03, 9.994255065014553e-01, 2.520386501562134e-03
2288, 1.972876508173563e+00, -4.415289743552671e+00, 1.072045282472325e-02, 9.953789114066733e-01, -2.138414335864020e-03
2289, -4.567911304374814e+00, -4.868411382470377e+00, 7.887789593284622e-03, 9.975658428136780e-01, 1.101630175056028e-03
2290, -1.350872466038391e+00, 4.457492136108238e+00, -8.924743697437482e-03, 1.008984864045067e+00, 2.105442723930584e-03
2291, -1.577235776156929e-01, -1.136892358904087e+00, 2.803258018442571e-02, 9.772185866792003e-01, 5.747316299664562e-04
2292, -7.290848547067513e-02, -1.361736900225712e+00, 2.477112920343347e-02, 9.800203464093963e-01, -3.448034155159761e-04
2293, 6.947461174090880e-01, -1.080496428878108e+00, 2.374465612349093e-02, 9.819049826315027e-01, -9.555465503618037e-03
2294, 8.960353360431265e-01, -1.008765272606807e+00, 2.263079695765281e-02, 9.831688265355136e-01, -1.133432129783309e-02
2295, -2.300007253603224e+00, 4.407896343758512e+00, -7.330660626644203e-03, 1.007271290543916e+00, 2.673925942020202e-03
2296, -7.978457207665073e-01, 9.604417900028636e-01, -1.509413901759997e-02, 1.017201927677721e+00, 2.675520355605680e-02
2297, -6.737754567239482e-01, 7.340806378201892e-01, -1.607682621231745e-02, 1.017071703911280e+00, 3.431702501733654e-02
2298, -8.684123253545282e-01, 7.867299493510682e-01, -1.245347467265938e-02, 1.013003210294799e+00, 3.011314295672036e-02
2299, 6.169843129956432e+00, -4.436892996786807e+00, 4.804603718059918e-03, 1.002378079465820e+00, -1.951964744619848e-03
2300, -8.701944886315687e+00, 3.116149950542306e+00, 1.223301898894585e-04, 1.000350240093401e+00, 6.871490910137329e-04
2301, 7.207595992335498e-01, 2.310352134060015e+00, -1.985069262903474e-02, 1.020051660541983e+00, -3.265598942752887e-03
2302, -9.231136313466573e+00, 5.065428197302373e+00, -4.587256704343643e-04, 1.000256012103602e+00, 1.450247965634216e-04
2303, 3.598392969550694e+00, 5.664293122712969e-01, 1.524145087726169e-04, 9.742909104510855e-01, -1.601641847241102e-02
2304, 1.841389980423090e+00, -2.666269089366473e+00, 1.227704568747405e-02, 9.929085998398253e-01, -5.889735963971497e-03
2305, 9.308306061643099e+00, 1.846758270477734e-01, -1.816505640410991e-03, 9.925040526061837e-01, -3.310650704167273e-04
2306, 3.523900097929629e+00, -5.204391644834384e+00, 8.383996463715035e-03, 9.982580436123477e-01, -1.298543926776330e-03
2307, 6.939434564647052e+00, 4.371606473033068e+00, -2.248991405900280e-03, 9.999875256812057e-01, -2.199368738445794e-03
2308, 7.132012668168682e+00, 4.161247706478191e+00, -1.981531757300342e-03, 9.997722247064845e-01, -2.383473856291932e-03
2309, 8.429245437399745e+00, 2.180295727770651e+00, -1.142167366365241e-03, 9.969077895122577e-01, -4.730692931455934e-03
2310, 1.824360890728550e+00, -4.697139797351997e-01, 1.342246168523007e-02, 1.011567109643893e+00, -2.856230241072609e-02
2311, 1.844465805100993e+00, 4.256558389781585e-01, -1.843373861191662e-03, 9.777538886815593e-01, -3.370218045311252e-02
2312, 1.730043688667722e+00, 2.511067827193996e-01, 2.782530075166843e-03, 9.422328897186028e-01, -4.092126114795455e-02
2313, 1.685865658571525e+00, 3.874972902929094e-01, 9.188122669405939e-05, 9.792958399592049e-01, -3.733410901304664e-02
2314, -2.209317857603493e+00, 2.153967888085475e+00, -6.179627502226058e-03, 1.007503746642622e+00, 9.262859531235703e-03
2315, -9.302308736846276e+00, 4.225499822782243e+00, -2.110149813044380e-04, 1.000263631333224e+00, 2.253018725114892e-04
2316, 8.109242432991074e+00, 3.042951238181301e+00, -6.325381079854687e-04, 1.000145276883413e+00, -3.326258180188738e-03
2317, -6.994132912807340e+00, 4.592416916659067e+00, -1.234197742642858e-03, 1.001055641630104e+00, 8.957089452455821e-04
2318, 9.127806007901237e+00, -3.819618037416685e+00, 2.049490848681907e-03, 1.005137526344991e+00, -1.634799942690680e-03
2319, -8.378870439122650e+00, -2.360943732338567e+00, 3.964250857560720e-03, 1.000169381085480e+00, 9.163327748705821e-04
2320, -4.052873584300293e+00, 4.820725435496073e+00, -4.211418665347699e-03, 1.004098207766039e+00, 1.698139725310005e-03
2321, -1.663111054485091e+00, -1.809595260322481e+00, 1.422485266408257e-02, 9.904529936605744e-01, 6.826313321680346e-03
2322, 5.069121639650544e+00, 3.981666654559471e+00, -4.354788805516554e-03, 1.002784406451400e+00, -3.496267176641730e-03
2323, -9.493881185970949e+00, -1.725021387557879e+00, 3.468676351215925e-03, 1.000345632111859e+00, 2.994229639279335e-04
2324, 6.986375821789149e+00, 6.349127348309055e-01, -3.692759718194618e-04, 9.825567145641617e-01, -6.066627199608284e-03
2325, 5.765886313170657e+00, 9.213296921897062e-01, 4.285090883762965e-04, 9.831111863483555e-01, -9.126220880113901e-03
2326, -8.890235432380113e+00, -4.328475990430851e+00, 4.759413930808673e-03, 1.000289112923628e+00, 3.081718369959706e-04
2327, 9.579310108943652e+00, -2.427295000910975e-02, -1.068526229570612e-03, 9.948687954254455e-01, 1.147602050010379e-03
2328, 7.206436665344969e+00, -5.436470067106240e+00, 3.863523207657701e-03, 1.003262016062304e+00, -6.334381957577544e-04
2329, 4.112451037247923e+00, 3.487954913086795e+00, -5.775091144870853e-03, 1.004495695630045e+00, -4.991526992807783e-03
2330, 8.542721870099566e+00, 1.298777766251651e+00, -1.432360728938715e-03, 9.885244174542808e-01, -4.884668413693529e-03
2331, 2.430602761009797e+00, -1.236265262736496e-01, 7.028714374045109e-03, 9.837972902223626e-01, -1.570768553709019e-02
2332, -3.636268032105735e+00, 1.090144391699415e+00, 2.654451387257013e-04, 1.001821586393681e+00, 8.057217539206778e-03
2333, 1.800703748216018e+00, 7.916027746938484e-01, -9.551017586062667e-03, 1.008968824999216e+00, -2.479049709716434e-02
2334, 1.718094587663950e+00, 5.327548194825026e-01, -7.782622718331947e-03, 9.990170293975803e-01, -3.165488630541061e-02
2335, 2.374760373978249e+00, 8.481364189467169e-01, -2.877818722499788e-03, 1.003690100889822e+00, -1.927777494281441e-02
2336, 2.053308450429038e+00, 7.282072881316550e-01, -6.080184461421166e-03, 1.002434215274611e+00, -2.217993530225112e-02
2337, -6.611341673719230e-01, -9.935044885382505e-01, 2.525760604294741e-02, 9.790069727301642e-01, 9.517043414057704e-03
2338, 2.045481203609622e+00, 4.785730130310550e-01, -2.759194663163387e-03, 9.806534471492806e-01, -3.069412846563306e-02
2339, 1.933034901205100e+00, 2.916607666354926e-01, -3.666408522975793e-04, 9.480550669107886e-01, -3.781379882371048e-02
